user_id,item_id,label
user_106,renault_velsatis,1
user_116,renault_velsatis,1
user_118,renault_velsatis,0
user_120,renault_velsatis,1
user_122,renault_velsatis,0
user_125,renault_velsatis,1
user_127,renault_velsatis,0
user_132,renault_velsatis,0
user_137,renault_velsatis,1
user_140,renault_velsatis,1
user_142,renault_velsatis,1
user_146,renault_velsatis,1
user_161,renault_velsatis,1
user_163,renault_velsatis,0
user_173,renault_velsatis,1
user_174,renault_velsatis,1
user_180,renault_velsatis,1
user_182,renault_velsatis,1
user_196,renault_velsatis,1
user_211,renault_velsatis,1
user_213,renault_velsatis,1
user_218,renault_velsatis,1
user_220,renault_velsatis,1
user_223,renault_velsatis,0
user_226,renault_velsatis,1
user_231,renault_velsatis,1
user_232,renault_velsatis,1
user_243,renault_velsatis,0
user_245,renault_velsatis,0
user_246,renault_velsatis,1
user_252,renault_velsatis,0
user_255,renault_velsatis,0
user_261,renault_velsatis,1
user_263,renault_velsatis,1
user_266,renault_velsatis,1
user_269,renault_velsatis,1
user_270,renault_velsatis,1
user_275,renault_velsatis,1
user_277,renault_velsatis,1
user_278,renault_velsatis,0
user_305,renault_velsatis,1
user_307,renault_velsatis,1
user_309,renault_velsatis,1
user_317,renault_velsatis,1
user_326,renault_velsatis,0
user_332,renault_velsatis,1
user_334,renault_velsatis,1
user_336,renault_velsatis,1
user_342,renault_velsatis,1
user_349,renault_velsatis,1
user_355,renault_velsatis,1
user_356,renault_velsatis,0
user_364,renault_velsatis,0
user_365,renault_velsatis,1
user_369,renault_velsatis,1
user_370,renault_velsatis,0
user_381,renault_velsatis,0
user_387,renault_velsatis,0
user_388,renault_velsatis,1
user_399,renault_velsatis,1
user_401,renault_velsatis,1
user_407,renault_velsatis,1
user_413,renault_velsatis,1
user_423,renault_velsatis,1
user_426,renault_velsatis,1
user_427,renault_velsatis,1
user_428,renault_velsatis,1
user_431,renault_velsatis,1
user_441,renault_velsatis,1
user_450,renault_velsatis,0
user_457,renault_velsatis,1
user_461,renault_velsatis,1
user_464,renault_velsatis,1
user_465,renault_velsatis,0
user_479,renault_velsatis,0
user_483,renault_velsatis,0
user_487,renault_velsatis,0
user_489,renault_velsatis,1
user_4,kia_optima,1
user_6,kia_optima,0
user_9,kia_optima,1
user_18,kia_optima,0
user_20,kia_optima,0
user_21,kia_optima,1
user_22,kia_optima,1
user_25,kia_optima,1
user_32,kia_optima,1
user_36,kia_optima,1
user_42,kia_optima,1
user_51,kia_optima,1
user_53,kia_optima,1
user_54,kia_optima,0
user_59,kia_optima,0
user_61,kia_optima,0
user_64,kia_optima,1
user_68,kia_optima,0
user_72,kia_optima,1
user_80,kia_optima,1
user_88,kia_optima,1
user_92,kia_optima,1
user_96,kia_optima,1
user_99,kia_optima,1
user_103,kia_optima,1
user_108,kia_optima,1
user_109,kia_optima,1
user_129,kia_optima,1
user_130,kia_optima,0
user_135,kia_optima,0
user_138,kia_optima,1
user_140,kia_optima,1
user_144,kia_optima,1
user_159,kia_optima,1
user_163,kia_optima,0
user_165,kia_optima,1
user_166,kia_optima,1
user_171,kia_optima,1
user_174,kia_optima,1
user_177,kia_optima,1
user_182,kia_optima,1
user_185,kia_optima,0
user_192,kia_optima,1
user_193,kia_optima,1
user_201,kia_optima,1
user_203,kia_optima,1
user_219,kia_optima,1
user_224,kia_optima,0
user_225,kia_optima,0
user_227,kia_optima,1
user_243,kia_optima,1
user_247,kia_optima,1
user_248,kia_optima,1
user_252,kia_optima,1
user_255,kia_optima,1
user_256,kia_optima,0
user_263,kia_optima,1
user_266,kia_optima,0
user_272,kia_optima,0
user_275,kia_optima,1
user_284,kia_optima,1
user_289,kia_optima,0
user_307,kia_optima,1
user_312,kia_optima,1
user_314,kia_optima,1
user_316,kia_optima,0
user_324,kia_optima,0
user_330,kia_optima,0
user_339,kia_optima,1
user_347,kia_optima,1
user_348,kia_optima,1
user_351,kia_optima,1
user_353,kia_optima,1
user_354,kia_optima,0
user_357,kia_optima,1
user_361,kia_optima,1
user_365,kia_optima,1
user_372,kia_optima,1
user_374,kia_optima,1
user_382,kia_optima,0
user_384,kia_optima,0
user_385,kia_optima,1
user_388,kia_optima,1
user_391,kia_optima,1
user_395,kia_optima,1
user_399,kia_optima,0
user_400,kia_optima,0
user_405,kia_optima,1
user_411,kia_optima,1
user_433,kia_optima,1
user_438,kia_optima,1
user_444,kia_optima,1
user_446,kia_optima,1
user_447,kia_optima,0
user_453,kia_optima,1
user_474,kia_optima,1
user_483,kia_optima,1
user_486,kia_optima,0
user_492,kia_optima,1
user_495,kia_optima,1
user_4,vauxhall_mokka,1
user_5,vauxhall_mokka,1
user_12,vauxhall_mokka,1
user_15,vauxhall_mokka,1
user_24,vauxhall_mokka,0
user_27,vauxhall_mokka,1
user_29,vauxhall_mokka,1
user_31,vauxhall_mokka,1
user_32,vauxhall_mokka,1
user_43,vauxhall_mokka,0
user_44,vauxhall_mokka,0
user_50,vauxhall_mokka,0
user_55,vauxhall_mokka,1
user_62,vauxhall_mokka,1
user_67,vauxhall_mokka,1
user_72,vauxhall_mokka,1
user_73,vauxhall_mokka,1
user_75,vauxhall_mokka,0
user_76,vauxhall_mokka,0
user_79,vauxhall_mokka,0
user_83,vauxhall_mokka,0
user_86,vauxhall_mokka,1
user_90,vauxhall_mokka,1
user_92,vauxhall_mokka,1
user_93,vauxhall_mokka,0
user_98,vauxhall_mokka,1
user_99,vauxhall_mokka,1
user_102,vauxhall_mokka,0
user_110,vauxhall_mokka,1
user_114,vauxhall_mokka,0
user_117,vauxhall_mokka,1
user_131,vauxhall_mokka,1
user_133,vauxhall_mokka,1
user_142,vauxhall_mokka,1
user_146,vauxhall_mokka,1
user_148,vauxhall_mokka,0
user_154,vauxhall_mokka,1
user_166,vauxhall_mokka,1
user_167,vauxhall_mokka,1
user_172,vauxhall_mokka,0
user_173,vauxhall_mokka,0
user_189,vauxhall_mokka,0
user_193,vauxhall_mokka,0
user_198,vauxhall_mokka,0
user_203,vauxhall_mokka,1
user_210,vauxhall_mokka,0
user_215,vauxhall_mokka,1
user_216,vauxhall_mokka,1
user_218,vauxhall_mokka,0
user_223,vauxhall_mokka,0
user_225,vauxhall_mokka,1
user_236,vauxhall_mokka,0
user_239,vauxhall_mokka,1
user_242,vauxhall_mokka,0
user_246,vauxhall_mokka,1
user_251,vauxhall_mokka,0
user_266,vauxhall_mokka,0
user_271,vauxhall_mokka,1
user_277,vauxhall_mokka,0
user_282,vauxhall_mokka,1
user_285,vauxhall_mokka,0
user_291,vauxhall_mokka,1
user_293,vauxhall_mokka,1
user_297,vauxhall_mokka,1
user_301,vauxhall_mokka,0
user_309,vauxhall_mokka,1
user_312,vauxhall_mokka,0
user_342,vauxhall_mokka,1
user_349,vauxhall_mokka,1
user_357,vauxhall_mokka,1
user_359,vauxhall_mokka,0
user_370,vauxhall_mokka,1
user_372,vauxhall_mokka,1
user_380,vauxhall_mokka,0
user_389,vauxhall_mokka,1
user_402,vauxhall_mokka,0
user_403,vauxhall_mokka,0
user_409,vauxhall_mokka,1
user_411,vauxhall_mokka,1
user_415,vauxhall_mokka,1
user_416,vauxhall_mokka,1
user_423,vauxhall_mokka,1
user_429,vauxhall_mokka,1
user_438,vauxhall_mokka,0
user_446,vauxhall_mokka,0
user_449,vauxhall_mokka,1
user_455,vauxhall_mokka,1
user_458,vauxhall_mokka,1
user_459,vauxhall_mokka,0
user_469,vauxhall_mokka,1
user_475,vauxhall_mokka,1
user_476,vauxhall_mokka,0
user_477,vauxhall_mokka,1
user_493,vauxhall_mokka,1
user_497,vauxhall_mokka,1
user_4,ferrari_california,1
user_4,volkswagen_california,1
user_6,ferrari_california,1
user_6,volkswagen_california,1
user_7,ferrari_california,1
user_7,volkswagen_california,1
user_18,ferrari_california,1
user_18,volkswagen_california,1
user_26,ferrari_california,0
user_26,volkswagen_california,0
user_27,ferrari_california,1
user_27,volkswagen_california,1
user_36,ferrari_california,0
user_36,volkswagen_california,0
user_40,ferrari_california,1
user_40,volkswagen_california,1
user_45,ferrari_california,1
user_45,volkswagen_california,1
user_54,ferrari_california,1
user_54,volkswagen_california,1
user_59,ferrari_california,0
user_59,volkswagen_california,0
user_69,ferrari_california,1
user_69,volkswagen_california,1
user_79,ferrari_california,1
user_79,volkswagen_california,1
user_90,ferrari_california,1
user_90,volkswagen_california,1
user_91,ferrari_california,1
user_91,volkswagen_california,1
user_92,ferrari_california,1
user_92,volkswagen_california,1
user_93,ferrari_california,1
user_93,volkswagen_california,1
user_114,ferrari_california,1
user_114,volkswagen_california,1
user_115,ferrari_california,1
user_115,volkswagen_california,1
user_122,ferrari_california,1
user_122,volkswagen_california,1
user_126,ferrari_california,1
user_126,volkswagen_california,1
user_131,ferrari_california,1
user_131,volkswagen_california,1
user_143,ferrari_california,0
user_143,volkswagen_california,0
user_144,ferrari_california,1
user_144,volkswagen_california,1
user_147,ferrari_california,0
user_147,volkswagen_california,0
user_150,ferrari_california,1
user_150,volkswagen_california,1
user_162,ferrari_california,1
user_162,volkswagen_california,1
user_167,ferrari_california,1
user_167,volkswagen_california,1
user_175,ferrari_california,1
user_175,volkswagen_california,1
user_180,ferrari_california,1
user_180,volkswagen_california,1
user_188,ferrari_california,0
user_188,volkswagen_california,0
user_189,ferrari_california,1
user_189,volkswagen_california,1
user_196,ferrari_california,1
user_196,volkswagen_california,1
user_199,ferrari_california,1
user_199,volkswagen_california,1
user_200,ferrari_california,1
user_200,volkswagen_california,1
user_204,ferrari_california,1
user_204,volkswagen_california,1
user_205,ferrari_california,1
user_205,volkswagen_california,1
user_208,ferrari_california,0
user_208,volkswagen_california,0
user_210,ferrari_california,1
user_210,volkswagen_california,1
user_220,ferrari_california,1
user_220,volkswagen_california,1
user_221,ferrari_california,1
user_221,volkswagen_california,1
user_238,ferrari_california,1
user_238,volkswagen_california,1
user_243,ferrari_california,1
user_243,volkswagen_california,1
user_245,ferrari_california,1
user_245,volkswagen_california,1
user_247,ferrari_california,1
user_247,volkswagen_california,1
user_248,ferrari_california,0
user_248,volkswagen_california,0
user_251,ferrari_california,1
user_251,volkswagen_california,1
user_253,ferrari_california,1
user_253,volkswagen_california,1
user_255,ferrari_california,1
user_255,volkswagen_california,1
user_260,ferrari_california,0
user_260,volkswagen_california,0
user_274,ferrari_california,1
user_274,volkswagen_california,1
user_282,ferrari_california,0
user_282,volkswagen_california,0
user_286,ferrari_california,1
user_286,volkswagen_california,1
user_287,ferrari_california,1
user_287,volkswagen_california,1
user_289,ferrari_california,1
user_289,volkswagen_california,1
user_295,ferrari_california,0
user_295,volkswagen_california,0
user_298,ferrari_california,0
user_298,volkswagen_california,0
user_311,ferrari_california,0
user_311,volkswagen_california,0
user_314,ferrari_california,0
user_314,volkswagen_california,0
user_315,ferrari_california,0
user_315,volkswagen_california,0
user_318,ferrari_california,1
user_318,volkswagen_california,1
user_323,ferrari_california,1
user_323,volkswagen_california,1
user_327,ferrari_california,1
user_327,volkswagen_california,1
user_344,ferrari_california,1
user_344,volkswagen_california,1
user_353,ferrari_california,1
user_353,volkswagen_california,1
user_368,ferrari_california,1
user_368,volkswagen_california,1
user_376,ferrari_california,1
user_376,volkswagen_california,1
user_377,ferrari_california,0
user_377,volkswagen_california,0
user_379,ferrari_california,1
user_379,volkswagen_california,1
user_384,ferrari_california,1
user_384,volkswagen_california,1
user_398,ferrari_california,1
user_398,volkswagen_california,1
user_400,ferrari_california,1
user_400,volkswagen_california,1
user_427,ferrari_california,1
user_427,volkswagen_california,1
user_428,ferrari_california,0
user_428,volkswagen_california,0
user_438,ferrari_california,1
user_438,volkswagen_california,1
user_439,ferrari_california,1
user_439,volkswagen_california,1
user_454,ferrari_california,1
user_454,volkswagen_california,1
user_462,ferrari_california,1
user_462,volkswagen_california,1
user_466,ferrari_california,1
user_466,volkswagen_california,1
user_470,ferrari_california,1
user_470,volkswagen_california,1
user_472,ferrari_california,1
user_472,volkswagen_california,1
user_475,ferrari_california,1
user_475,volkswagen_california,1
user_476,ferrari_california,1
user_476,volkswagen_california,1
user_481,ferrari_california,1
user_481,volkswagen_california,1
user_487,ferrari_california,1
user_487,volkswagen_california,1
user_496,ferrari_california,1
user_496,volkswagen_california,1
user_4,ssangyong_kyron,1
user_12,ssangyong_kyron,0
user_34,ssangyong_kyron,1
user_35,ssangyong_kyron,1
user_52,ssangyong_kyron,1
user_55,ssangyong_kyron,1
user_57,ssangyong_kyron,1
user_81,ssangyong_kyron,0
user_93,ssangyong_kyron,0
user_103,ssangyong_kyron,1
user_105,ssangyong_kyron,1
user_107,ssangyong_kyron,1
user_110,ssangyong_kyron,0
user_112,ssangyong_kyron,1
user_114,ssangyong_kyron,1
user_116,ssangyong_kyron,0
user_129,ssangyong_kyron,1
user_134,ssangyong_kyron,0
user_139,ssangyong_kyron,0
user_140,ssangyong_kyron,1
user_141,ssangyong_kyron,1
user_147,ssangyong_kyron,1
user_150,ssangyong_kyron,1
user_157,ssangyong_kyron,1
user_161,ssangyong_kyron,0
user_164,ssangyong_kyron,1
user_183,ssangyong_kyron,1
user_204,ssangyong_kyron,0
user_212,ssangyong_kyron,0
user_217,ssangyong_kyron,1
user_230,ssangyong_kyron,0
user_232,ssangyong_kyron,0
user_239,ssangyong_kyron,1
user_257,ssangyong_kyron,1
user_259,ssangyong_kyron,0
user_282,ssangyong_kyron,1
user_283,ssangyong_kyron,1
user_284,ssangyong_kyron,0
user_291,ssangyong_kyron,1
user_293,ssangyong_kyron,1
user_316,ssangyong_kyron,0
user_333,ssangyong_kyron,0
user_338,ssangyong_kyron,1
user_341,ssangyong_kyron,1
user_342,ssangyong_kyron,1
user_349,ssangyong_kyron,1
user_369,ssangyong_kyron,1
user_374,ssangyong_kyron,1
user_376,ssangyong_kyron,1
user_383,ssangyong_kyron,1
user_387,ssangyong_kyron,1
user_390,ssangyong_kyron,1
user_396,ssangyong_kyron,1
user_399,ssangyong_kyron,1
user_402,ssangyong_kyron,1
user_404,ssangyong_kyron,1
user_417,ssangyong_kyron,1
user_419,ssangyong_kyron,1
user_425,ssangyong_kyron,1
user_451,ssangyong_kyron,1
user_454,ssangyong_kyron,1
user_460,ssangyong_kyron,1
user_461,ssangyong_kyron,1
user_463,ssangyong_kyron,1
user_465,ssangyong_kyron,1
user_469,ssangyong_kyron,1
user_472,ssangyong_kyron,1
user_473,ssangyong_kyron,1
user_475,ssangyong_kyron,1
user_478,ssangyong_kyron,1
user_483,ssangyong_kyron,0
user_485,ssangyong_kyron,1
user_487,ssangyong_kyron,1
user_496,ssangyong_kyron,1
user_4,mg_mg6,1
user_8,mg_mg6,1
user_11,mg_mg6,1
user_12,mg_mg6,1
user_13,mg_mg6,1
user_14,mg_mg6,0
user_19,mg_mg6,1
user_22,mg_mg6,0
user_26,mg_mg6,1
user_34,mg_mg6,1
user_36,mg_mg6,1
user_51,mg_mg6,0
user_52,mg_mg6,1
user_55,mg_mg6,1
user_58,mg_mg6,1
user_66,mg_mg6,1
user_67,mg_mg6,1
user_81,mg_mg6,1
user_84,mg_mg6,1
user_86,mg_mg6,1
user_92,mg_mg6,0
user_104,mg_mg6,1
user_107,mg_mg6,1
user_118,mg_mg6,1
user_121,mg_mg6,1
user_124,mg_mg6,0
user_130,mg_mg6,1
user_134,mg_mg6,1
user_135,mg_mg6,1
user_137,mg_mg6,1
user_140,mg_mg6,1
user_141,mg_mg6,1
user_144,mg_mg6,1
user_146,mg_mg6,0
user_156,mg_mg6,1
user_158,mg_mg6,1
user_160,mg_mg6,1
user_165,mg_mg6,0
user_173,mg_mg6,1
user_181,mg_mg6,1
user_190,mg_mg6,1
user_195,mg_mg6,1
user_206,mg_mg6,1
user_210,mg_mg6,1
user_219,mg_mg6,1
user_221,mg_mg6,1
user_229,mg_mg6,1
user_230,mg_mg6,0
user_235,mg_mg6,0
user_251,mg_mg6,0
user_269,mg_mg6,1
user_273,mg_mg6,1
user_277,mg_mg6,1
user_291,mg_mg6,0
user_293,mg_mg6,1
user_300,mg_mg6,1
user_309,mg_mg6,1
user_316,mg_mg6,0
user_319,mg_mg6,1
user_323,mg_mg6,1
user_334,mg_mg6,0
user_337,mg_mg6,1
user_348,mg_mg6,0
user_353,mg_mg6,1
user_358,mg_mg6,1
user_361,mg_mg6,1
user_364,mg_mg6,1
user_367,mg_mg6,0
user_368,mg_mg6,1
user_375,mg_mg6,1
user_376,mg_mg6,1
user_377,mg_mg6,0
user_386,mg_mg6,0
user_395,mg_mg6,0
user_396,mg_mg6,1
user_400,mg_mg6,0
user_406,mg_mg6,1
user_431,mg_mg6,0
user_433,mg_mg6,0
user_436,mg_mg6,0
user_443,mg_mg6,1
user_445,mg_mg6,0
user_448,mg_mg6,0
user_454,mg_mg6,1
user_455,mg_mg6,1
user_456,mg_mg6,1
user_459,mg_mg6,1
user_460,mg_mg6,1
user_467,mg_mg6,0
user_472,mg_mg6,0
user_474,mg_mg6,1
user_482,mg_mg6,1
user_483,mg_mg6,1
user_494,mg_mg6,1
user_4,mitsubishi_grandis,1
user_6,mitsubishi_grandis,1
user_12,mitsubishi_grandis,1
user_19,mitsubishi_grandis,1
user_44,mitsubishi_grandis,1
user_57,mitsubishi_grandis,1
user_69,mitsubishi_grandis,1
user_71,mitsubishi_grandis,0
user_76,mitsubishi_grandis,1
user_78,mitsubishi_grandis,1
user_79,mitsubishi_grandis,1
user_80,mitsubishi_grandis,1
user_83,mitsubishi_grandis,1
user_88,mitsubishi_grandis,0
user_90,mitsubishi_grandis,1
user_97,mitsubishi_grandis,1
user_102,mitsubishi_grandis,1
user_105,mitsubishi_grandis,0
user_109,mitsubishi_grandis,1
user_113,mitsubishi_grandis,1
user_114,mitsubishi_grandis,1
user_117,mitsubishi_grandis,1
user_120,mitsubishi_grandis,1
user_123,mitsubishi_grandis,1
user_125,mitsubishi_grandis,1
user_134,mitsubishi_grandis,0
user_147,mitsubishi_grandis,0
user_151,mitsubishi_grandis,1
user_153,mitsubishi_grandis,1
user_157,mitsubishi_grandis,0
user_168,mitsubishi_grandis,1
user_180,mitsubishi_grandis,1
user_189,mitsubishi_grandis,1
user_193,mitsubishi_grandis,1
user_195,mitsubishi_grandis,0
user_201,mitsubishi_grandis,1
user_209,mitsubishi_grandis,1
user_214,mitsubishi_grandis,1
user_220,mitsubishi_grandis,1
user_224,mitsubishi_grandis,1
user_225,mitsubishi_grandis,0
user_236,mitsubishi_grandis,1
user_242,mitsubishi_grandis,1
user_250,mitsubishi_grandis,1
user_252,mitsubishi_grandis,0
user_255,mitsubishi_grandis,1
user_272,mitsubishi_grandis,1
user_279,mitsubishi_grandis,1
user_283,mitsubishi_grandis,1
user_298,mitsubishi_grandis,1
user_306,mitsubishi_grandis,1
user_308,mitsubishi_grandis,1
user_312,mitsubishi_grandis,1
user_319,mitsubishi_grandis,1
user_325,mitsubishi_grandis,1
user_333,mitsubishi_grandis,1
user_334,mitsubishi_grandis,1
user_339,mitsubishi_grandis,1
user_344,mitsubishi_grandis,0
user_347,mitsubishi_grandis,0
user_351,mitsubishi_grandis,1
user_362,mitsubishi_grandis,0
user_366,mitsubishi_grandis,1
user_368,mitsubishi_grandis,0
user_372,mitsubishi_grandis,0
user_373,mitsubishi_grandis,0
user_377,mitsubishi_grandis,1
user_378,mitsubishi_grandis,0
user_380,mitsubishi_grandis,0
user_382,mitsubishi_grandis,1
user_384,mitsubishi_grandis,1
user_387,mitsubishi_grandis,1
user_401,mitsubishi_grandis,0
user_402,mitsubishi_grandis,1
user_419,mitsubishi_grandis,1
user_420,mitsubishi_grandis,1
user_421,mitsubishi_grandis,1
user_422,mitsubishi_grandis,1
user_430,mitsubishi_grandis,1
user_436,mitsubishi_grandis,1
user_438,mitsubishi_grandis,0
user_439,mitsubishi_grandis,1
user_444,mitsubishi_grandis,1
user_446,mitsubishi_grandis,1
user_449,mitsubishi_grandis,1
user_451,mitsubishi_grandis,1
user_453,mitsubishi_grandis,0
user_458,mitsubishi_grandis,1
user_469,mitsubishi_grandis,0
user_473,mitsubishi_grandis,1
user_476,mitsubishi_grandis,0
user_477,mitsubishi_grandis,1
user_478,mitsubishi_grandis,0
user_480,mitsubishi_grandis,1
user_498,mitsubishi_grandis,0
user_4,fiat_500x,1
user_8,fiat_500x,1
user_11,fiat_500x,1
user_13,fiat_500x,1
user_17,fiat_500x,0
user_22,fiat_500x,1
user_30,fiat_500x,1
user_31,fiat_500x,0
user_35,fiat_500x,1
user_36,fiat_500x,1
user_43,fiat_500x,1
user_48,fiat_500x,1
user_55,fiat_500x,0
user_62,fiat_500x,0
user_68,fiat_500x,1
user_77,fiat_500x,0
user_79,fiat_500x,1
user_86,fiat_500x,0
user_98,fiat_500x,1
user_100,fiat_500x,1
user_101,fiat_500x,1
user_119,fiat_500x,0
user_138,fiat_500x,1
user_141,fiat_500x,1
user_144,fiat_500x,0
user_145,fiat_500x,1
user_150,fiat_500x,0
user_165,fiat_500x,1
user_168,fiat_500x,1
user_172,fiat_500x,0
user_175,fiat_500x,1
user_182,fiat_500x,1
user_190,fiat_500x,0
user_191,fiat_500x,1
user_197,fiat_500x,1
user_207,fiat_500x,1
user_209,fiat_500x,1
user_210,fiat_500x,1
user_213,fiat_500x,1
user_218,fiat_500x,0
user_219,fiat_500x,1
user_224,fiat_500x,1
user_230,fiat_500x,1
user_234,fiat_500x,1
user_238,fiat_500x,1
user_239,fiat_500x,1
user_273,fiat_500x,0
user_274,fiat_500x,1
user_280,fiat_500x,0
user_285,fiat_500x,1
user_287,fiat_500x,1
user_288,fiat_500x,1
user_297,fiat_500x,1
user_301,fiat_500x,0
user_321,fiat_500x,0
user_330,fiat_500x,1
user_336,fiat_500x,1
user_337,fiat_500x,0
user_338,fiat_500x,1
user_343,fiat_500x,1
user_345,fiat_500x,1
user_351,fiat_500x,0
user_354,fiat_500x,1
user_355,fiat_500x,0
user_358,fiat_500x,1
user_360,fiat_500x,0
user_367,fiat_500x,0
user_368,fiat_500x,1
user_369,fiat_500x,1
user_372,fiat_500x,0
user_373,fiat_500x,1
user_378,fiat_500x,1
user_381,fiat_500x,1
user_387,fiat_500x,1
user_389,fiat_500x,0
user_390,fiat_500x,1
user_392,fiat_500x,1
user_404,fiat_500x,1
user_411,fiat_500x,0
user_416,fiat_500x,1
user_426,fiat_500x,1
user_432,fiat_500x,1
user_433,fiat_500x,0
user_442,fiat_500x,1
user_444,fiat_500x,1
user_448,fiat_500x,0
user_461,fiat_500x,0
user_463,fiat_500x,0
user_465,fiat_500x,1
user_467,fiat_500x,0
user_468,fiat_500x,1
user_475,fiat_500x,0
user_477,fiat_500x,1
user_483,fiat_500x,0
user_484,fiat_500x,1
user_486,fiat_500x,1
user_492,fiat_500x,1
user_494,fiat_500x,1
user_4,citroen_berlingomultispace,1
user_15,citroen_berlingomultispace,1
user_26,citroen_berlingomultispace,1
user_27,citroen_berlingomultispace,1
user_35,citroen_berlingomultispace,1
user_47,citroen_berlingomultispace,1
user_51,citroen_berlingomultispace,1
user_53,citroen_berlingomultispace,0
user_54,citroen_berlingomultispace,1
user_62,citroen_berlingomultispace,1
user_66,citroen_berlingomultispace,0
user_77,citroen_berlingomultispace,1
user_78,citroen_berlingomultispace,1
user_79,citroen_berlingomultispace,1
user_81,citroen_berlingomultispace,1
user_83,citroen_berlingomultispace,1
user_86,citroen_berlingomultispace,1
user_93,citroen_berlingomultispace,0
user_102,citroen_berlingomultispace,1
user_106,citroen_berlingomultispace,1
user_110,citroen_berlingomultispace,1
user_120,citroen_berlingomultispace,0
user_124,citroen_berlingomultispace,1
user_125,citroen_berlingomultispace,1
user_130,citroen_berlingomultispace,0
user_136,citroen_berlingomultispace,1
user_139,citroen_berlingomultispace,1
user_145,citroen_berlingomultispace,1
user_153,citroen_berlingomultispace,1
user_162,citroen_berlingomultispace,0
user_164,citroen_berlingomultispace,1
user_165,citroen_berlingomultispace,1
user_166,citroen_berlingomultispace,1
user_173,citroen_berlingomultispace,1
user_174,citroen_berlingomultispace,0
user_181,citroen_berlingomultispace,0
user_189,citroen_berlingomultispace,0
user_191,citroen_berlingomultispace,0
user_193,citroen_berlingomultispace,1
user_214,citroen_berlingomultispace,1
user_220,citroen_berlingomultispace,0
user_238,citroen_berlingomultispace,0
user_239,citroen_berlingomultispace,1
user_240,citroen_berlingomultispace,1
user_245,citroen_berlingomultispace,1
user_246,citroen_berlingomultispace,1
user_247,citroen_berlingomultispace,1
user_255,citroen_berlingomultispace,0
user_257,citroen_berlingomultispace,1
user_267,citroen_berlingomultispace,1
user_273,citroen_berlingomultispace,1
user_282,citroen_berlingomultispace,1
user_285,citroen_berlingomultispace,1
user_293,citroen_berlingomultispace,0
user_300,citroen_berlingomultispace,1
user_312,citroen_berlingomultispace,1
user_315,citroen_berlingomultispace,1
user_317,citroen_berlingomultispace,1
user_328,citroen_berlingomultispace,0
user_330,citroen_berlingomultispace,1
user_354,citroen_berlingomultispace,1
user_357,citroen_berlingomultispace,1
user_360,citroen_berlingomultispace,1
user_367,citroen_berlingomultispace,1
user_375,citroen_berlingomultispace,0
user_380,citroen_berlingomultispace,0
user_381,citroen_berlingomultispace,0
user_382,citroen_berlingomultispace,1
user_390,citroen_berlingomultispace,0
user_415,citroen_berlingomultispace,1
user_426,citroen_berlingomultispace,1
user_427,citroen_berlingomultispace,1
user_431,citroen_berlingomultispace,1
user_433,citroen_berlingomultispace,1
user_436,citroen_berlingomultispace,0
user_438,citroen_berlingomultispace,1
user_453,citroen_berlingomultispace,1
user_454,citroen_berlingomultispace,1
user_462,citroen_berlingomultispace,0
user_463,citroen_berlingomultispace,1
user_473,citroen_berlingomultispace,1
user_479,citroen_berlingomultispace,0
user_480,citroen_berlingomultispace,1
user_481,citroen_berlingomultispace,0
user_483,citroen_berlingomultispace,1
user_487,citroen_berlingomultispace,0
user_488,citroen_berlingomultispace,0
user_491,citroen_berlingomultispace,1
user_492,citroen_berlingomultispace,1
user_4,ford_ecosport,1
user_6,ford_ecosport,1
user_7,ford_ecosport,1
user_11,ford_ecosport,1
user_17,ford_ecosport,1
user_30,ford_ecosport,1
user_35,ford_ecosport,1
user_38,ford_ecosport,1
user_49,ford_ecosport,1
user_52,ford_ecosport,1
user_53,ford_ecosport,1
user_54,ford_ecosport,1
user_73,ford_ecosport,1
user_77,ford_ecosport,0
user_79,ford_ecosport,0
user_91,ford_ecosport,1
user_98,ford_ecosport,1
user_104,ford_ecosport,0
user_117,ford_ecosport,1
user_125,ford_ecosport,1
user_126,ford_ecosport,1
user_127,ford_ecosport,1
user_134,ford_ecosport,1
user_135,ford_ecosport,0
user_138,ford_ecosport,1
user_146,ford_ecosport,0
user_147,ford_ecosport,0
user_151,ford_ecosport,1
user_157,ford_ecosport,1
user_182,ford_ecosport,1
user_188,ford_ecosport,1
user_189,ford_ecosport,1
user_191,ford_ecosport,1
user_193,ford_ecosport,1
user_208,ford_ecosport,1
user_210,ford_ecosport,1
user_215,ford_ecosport,1
user_217,ford_ecosport,1
user_221,ford_ecosport,0
user_222,ford_ecosport,1
user_224,ford_ecosport,0
user_228,ford_ecosport,0
user_229,ford_ecosport,1
user_230,ford_ecosport,1
user_233,ford_ecosport,0
user_234,ford_ecosport,0
user_236,ford_ecosport,0
user_250,ford_ecosport,1
user_260,ford_ecosport,1
user_263,ford_ecosport,0
user_264,ford_ecosport,1
user_273,ford_ecosport,1
user_282,ford_ecosport,0
user_288,ford_ecosport,0
user_293,ford_ecosport,1
user_300,ford_ecosport,1
user_302,ford_ecosport,1
user_315,ford_ecosport,0
user_323,ford_ecosport,1
user_327,ford_ecosport,1
user_328,ford_ecosport,1
user_338,ford_ecosport,1
user_345,ford_ecosport,1
user_349,ford_ecosport,0
user_363,ford_ecosport,1
user_365,ford_ecosport,1
user_368,ford_ecosport,0
user_380,ford_ecosport,1
